time,acceleration,velocity_x
0.592,1.2472691660338497,0.026381633668527832
0.593,-0.6722394521258996,0.026669148525481808
0.594,-2.8048156662967014,0.02493062096627051
0.595,-1.3326659788020223,0.022861880143721147
0.596,-1.4598177794894096,0.02146563826457543
0.597,0.4115579868117778,0.020941508368236612
0.598,-1.5527489011717228,0.02037091291105664
0.599,-0.1882863948809673,0.0195003952630303
0.6,-1.831440831200081,0.01849053164998978
0.601,-1.2238329454427188,0.01696289476166838
0.602,-1.1143888940724997,0.015793783841910772
0.603,0.5010476422948038,0.015487113216021925
0.604,1.3698263058399192,0.016422550190089286
0.605,-0.0003795737026263639,0.01710727355615793
0.606,0.7207329505805621,0.017467450244596897
0.607,-0.372744679531003,0.017641444380121676
0.608,-0.5552175610004646,0.017177463259855943
0.609,0.8467594532351362,0.01732323420597328
0.61,-0.8240405036748494,0.017334593680753425
0.611,-1.590355086180046,0.016127395885825978
0.612,0.38757451651939934,0.015526005600995653
0.613,-0.0703108225135571,0.015684637447998577
0.614,-0.2414777384206743,0.015528743167531462
0.615,0.6594776000757407,0.015737743098358993
0.616,1.7133787509334497,0.016924171273863586
0.617,1.9551135662360184,0.01875841743244832
0.618,-1.1859095636636798,0.01914301943373449
0.619,0.7767633303889897,0.018938446317097145
0.62,0.7519233256803965,0.019702789645131835
0.621,-0.07474764905246158,0.0200413774834458
0.622,-1.1733422862212852,0.019417332515808926
0.623,0.019808319905778665,0.018840565532651173
0.624,0.04167574345747398,0.0188713075643328
0.625,-0.395378022400775,0.018694456424861148
0.626,2.2806244113630814,0.0196370796193423
0.627,-0.7710987988045626,0.020391842425621563
0.628,0.33782166389610735,0.020175203858167335
0.629,-1.1104515325457442,0.019788888923842517
0.63,-0.1005116706025808,0.019183407322268357
0.631,0.24913978149815774,0.01925772137771615
0.632,1.3830056335742587,0.02007379408525236
0.633,-0.32985984670389157,0.020600366978687543
0.634,0.43524814315914245,0.02065306112691517
0.635,1.0582405248417646,0.021399805460915623
0.636,0.35681522647194747,0.022107333336572478
0.637,0.9999415760945992,0.022785711737855752
0.638,0.323223095989956,0.02344729407389803
0.639,0.028554646882914276,0.023623182945334466
0.64,-1.2708575319842543,0.023002031502783796
0.641,-1.612710850335607,0.021560247311623867
0.642,-2.7802847281527194,0.019363749522379705
0.643,-0.30228769823105794,0.017822463309187818
0.644,0.599272769649004,0.01797095584489679
0.645,-0.5155003693549699,0.018012842045043807
0.646,-1.2524331952033787,0.01712887526276463
0.647,-0.03246695167022874,0.016486425189327827
0.648,2.8587546525120615,0.017899569039748743
0.649,-0.5750207973118678,0.019041435967348842
0.65,-2.8997533324685993,0.01730404890245861
0.651,1.8192054392872732,0.016763774955867946
0.652,0.1813412297555652,0.017764048290389363
0.653,0.6582196446872238,0.018183828727610755
0.654,-1.095920899455729,0.0179649781002265
0.655,1.0598978034380637,0.017946966552217666
0.656,0.39672510788548065,0.018675278007879437
0.657,-0.10523672719807399,0.01882102219822314
0.658,-1.8683356588624296,0.017834236005192888
0.659,2.456129240584256,0.0181281327960538
0.66,-1.3337976191781378,0.01868929860675686
0.661,0.6311791160665852,0.018337989355201083
0.662,-0.3138972390249247,0.01849663029372191
0.663,-2.458815134576505,0.017110274106921196
0.664,-0.01087099977995023,0.015875431039742968
0.665,0.39536727160746277,0.016067679175656723
0.666,-0.7228236149887591,0.015903951003966074
0.667,0.19611806726524797,0.01564059823010432
0.668,-0.08486172547887054,0.01569622640099751
0.669,0.9020569056823307,0.01610482399109924
0.67,-0.43039794796137587,0.01634065346995972
0.671,1.3126620640436293,0.01678178552800085
0.672,-1.188316549442917,0.016843958285301205
0.673,0.22740131366426142,0.01636350066741188
0.674,1.6960541409336087,0.017325228394710814
0.675,-0.174384149988025,0.018086063390183607
0.676,-0.7941664097763745,0.01760178811030141
0.677,0.859271900296408,0.01763434085556143
0.678,1.3078111128863217,0.018717882362152796
0.679,0.6106529159169368,0.019677114376554426
0.68,-0.48948282105683416,0.019737699423984477
0.681,-1.3982873524161723,0.018793814337247975
0.682,-0.31729100591773396,0.017936025158081022
0.683,1.2325904905984137,0.01839367490042136
0.684,-0.815670781192984,0.018602134755124077
0.685,-0.4534201787845057,0.017967589275135334
0.686,-0.6267544098799732,0.017427501980803096
0.687,1.231202494534723,0.017729726023130474
0.6880000000000001,-1.029649897945841,0.017830502321424916
0.6890000000000001,0.8792255926172555,0.017755290168760623
0.6900000000000001,-1.0948053432786375,0.017647500293429933
0.6910000000000001,0.46999835463828693,0.01733509679910976
0.6920000000000001,-1.0432898977598037,0.017048451027549
0.6930000000000001,0.2805567844270475,0.01666708447088262
0.6940000000000001,0.8721199847041252,0.017243422855448207
0.6950000000000001,1.9660487814310459,0.018662507238515792
0.6960000000000001,-1.5271579260570707,0.018881952666202777
0.6970000000000001,0.4625083644423924,0.018349627885395438
0.6980000000000001,-0.4621652256517151,0.018349799454790778
0.6990000000000001,-1.6014039696528253,0.01731801485713851
0.7000000000000001,-1.9207869725331663,0.015556919386045514
0.7010000000000001,0.4066712469608562,0.014799861523259359
0.7020000000000001,1.6426198496795616,0.015824507071579567
0.7030000000000001,-0.3237219935867992,0.016483955999625946
0.704,-0.5102363635708776,0.016066976821047105
0.705,-0.08560640991655873,0.015769055434303385
0.706,2.1938090457222037,0.016823156752206206
0.707,0.6641568875736855,0.01825213971885415
0.708,-0.6471066604104172,0.018260664832435786
0.709,2.1065237040822202,0.01899037335427169
0.71,-1.2224689467524377,0.019432400732936582
0.711,-0.1386075673489014,0.01875186247588591
0.712,0.7156469735779051,0.019040382179000413
0.713,0.8676778439407052,0.01983204458775972
0.714,-0.5842243216740655,0.01997377134889304
0.715,0.5418084784833644,0.01995256342729769
0.716,0.6678521737140806,0.02055739375339641
0.717,0.8932819513336613,0.021337960815920282
0.718,-0.4467568916155012,0.02156122334577936
0.719,0.418327306279764,0.02154700855311149
0.72,-0.8173422781509061,0.02134750106717592
0.721,0.37005688719220986,0.02112385837169657
0.722,-0.08702373529116474,0.021265374947647093
0.723,1.083740341936009,0.021763733250969513
0.724,1.7235259302396664,0.02316736638705735
0.725,0.255247900602579,0.024156753302478472
0.726,0.7323408506356354,0.02465054767809758
0.727,-1.5779871487632278,0.024227724529033785
0.728,-0.10326571310203746,0.02338709809810115
0.729,-0.8533160852348051,0.022908807198932728
0.73,-0.21157013352753543,0.022376364089551556
0.731,-1.1550226812264182,0.021693067682174577
0.732,-1.0626413500231273,0.020584235666549804
0.733,0.846968880680221,0.020476399431878352
0.734,0.6560873952753873,0.021227927569856156
0.735,0.12882757953512902,0.021620385057261413
0.736,0.06125119271312695,0.02171542444338554
0.737,1.2613053981559972,0.022376702738820104
0.738,-0.6997683880232584,0.022657471243886475
0.739,-1.71657780822229,0.021449298145763702
0.74,-1.0299556683931026,0.020076031407456004
0.741,0.3054560512350682,0.019713781598876986
0.742,2.0367387765812035,0.020884879012785122
0.743,-0.9478026168632057,0.021429347092644123
0.744,0.3244696139722151,0.021117680591198628
0.745,0.5590894326718249,0.02155946011452065
0.746,0.6491570942252867,0.022163583377969205
0.747,-0.4653497866247139,0.02225548703176949
0.748,-1.7831603390199626,0.021131231968947152
0.749,0.154429982428226,0.020316866790651283
0.75,-1.4074550118391955,0.019690354275945798
0.751,-0.6658685301916425,0.018653692504930378
0.752,0.3930378318150975,0.018517277155742105
0.753,0.14130244823588148,0.018784447295767594
0.754,-2.755605007941007,0.01747729601591503
0.755,-1.195540777386895,0.015501723123251076
0.756,-0.47598164718777686,0.01466596191096374
0.757,1.369225998957564,0.015112584086848634
0.758,-1.2277992356265899,0.015183297468514122
0.759,0.1744178634856844,0.01465660678244367
0.76,2.1374138043094373,0.01581252261634123
0.761,-0.40202874965523416,0.016680215143668332
0.762,-3.3539072714899216,0.014802247133095756
0.763,2.28552074930484,0.014268053872003215
0.764,1.00332818380822,0.015912478338559743
0.765,1.7622302168096677,0.017295257538868687
0.766,-0.6192823287263374,0.017866731482910354
0.767,-0.08196233637866011,0.017516109150357857
0.768,1.9100747215642333,0.018430165342950645
0.769,-1.7296635916438214,0.018520370907910852
0.77,-1.0392728929214372,0.01713590266562822
0.771,-0.32808484025429285,0.016452223799040353
0.772,0.9687476085051081,0.01677255518316576
0.773,1.6390029592729265,0.018076430467054774
0.774,-1.4903426870883973,0.018150760603147038
0.775,-0.7048450890162868,0.017053166715094693
0.776,1.0866856309213053,0.0172440869860472
0.777,0.8399089018588712,0.01820738425243729
0.778,0.6494873169250968,0.018952082361829273
0.779,0.9460320868796669,0.019749842063731655
0.78,-0.42000737426487644,0.020012854420039052
0.781,0.5489287774103931,0.02007731512161181
0.782,0.04305535348276513,0.020373307187058386
0.783,2.4941609761987764,0.021641915351899157
0.784,0.3699111488803767,0.023073951414438732
0.785,-0.315610149384314,0.023101101914186763
0.786,0.3681694757233173,0.023127381577356266
0.787,-0.5814880920124109,0.02302072226921172
0.788,0.3045329182378464,0.022882244682324436
0.789,-0.7218369036595342,0.02267359268961359
0.79,0.03205409831238705,0.02232870128694002
0.791,2.711631244577241,0.023700543958384834
0.792,-0.2876046692079303,0.02491255724606949
0.793,-0.3317126849818347,0.02460289856897461
0.794,-0.5468255084603963,0.024163629472253492
0.795,0.5958873084532386,0.02418816037224991
0.796,-0.965973901075341,0.02400311707593886
0.797,-0.8900441290993258,0.023075108060851526
0.798,0.3667006236779071,0.022813436308140814
0.799,-0.6023664656544716,0.02269560338715253
0.8,-0.32921660865161373,0.022229811849999486
0.801,-0.6728919269802648,0.021728757582183546
0.802,-0.5695677699091607,0.021107527733738835
0.803,-0.6624426429222288,0.02049152252732314
0.804,1.5506789613297745,0.020935640686526914
0.805,-1.0017661230587436,0.021210097105662427
0.806,0.2993250108129188,0.020858876549539513
0.807,0.33111428228774387,0.021174096196089842
0.808,-3.033603387469649,0.01982285164349889
0.809,1.7865024121545787,0.019199301155841352
0.81,1.1530249089570141,0.02066906481639715
0.811,-1.3210395645311968,0.02058505748861006
0.812,0.10401158842076318,0.019976543500554843
0.8130000000000001,-0.15553970134634282,0.019950779444092053
0.8140000000000001,-1.634537578226394,0.019055740804305683
0.8150000000000001,0.12651086880013518,0.01830172744959255
0.8160000000000001,-2.0403349618744118,0.01734481540305541
0.8170000000000001,-0.06710999985592213,0.016291092922190244
0.8180000000000001,-0.05948257271700137,0.016227796635903784
0.8190000000000001,-0.3120613959986903,0.01604202465154594
0.8200000000000001,0.7285040144369841,0.01625024596076509
0.8210000000000001,1.8505880784781032,0.017539792007222634
0.8220000000000001,-0.6733133953496122,0.018128429348786883
0.8230000000000001,1.0575566418477307,0.018320550972035943
0.8240000000000001,-1.260157996928152,0.018219250294495733
0.8250000000000001,0.4551300556847678,0.017816736323874042
0.8260000000000001,0.29602242830440173,0.018192312565868625
0.8270000000000001,1.5497499629609117,0.01911519876150128
0.8280000000000001,-0.30302872670286723,0.0197385593796303
0.8290000000000001,-0.3725444278280583,0.019400772802364834
0.8300000000000001,-0.4857592675024876,0.01897162095469956
0.8310000000000001,0.20269166868713273,0.018830087155291882
0.8320000000000001,1.1658232052881496,0.019514344592279523
0.833,0.42328146980202574,0.020308896929824613
0.834,-0.8812431467468511,0.0200799160913522
0.835,1.3012138554376615,0.020289901445697603
0.836,0.032398105579204396,0.020956707426206034
0.837,1.4636947983149673,0.021704753878153116
0.838,0.3685399837220173,0.022620871269171606
0.839,0.12318320109671199,0.02286673286158097
0.84,1.9993363386875662,0.023927992631473112
0.841,-0.8903045065641806,0.024482508547534806
0.842,-0.13551118237799387,0.02396960070306372
0.843,0.05276891880576938,0.023928229571277607
0.844,-1.2575964696535962,0.023325815795853695
0.845,0.5981254088422235,0.02299608026544801
0.846,-0.4349206616573949,0.023077682639040423
0.847,0.7404032106339093,0.02323042391352868
0.848,-0.7745032760380991,0.023213373880826584
0.849,-0.845344555282354,0.02240344996516636
0.85,-0.18770941508989233,0.021886922979980235
0.851,-1.315697275494013,0.02113521963468828
0.852,-0.04215538677705403,0.020456293303552746
0.853,2.4101540265273123,0.021640292623427874
0.854,1.2501809870730989,0.02347046013022808
0.855,0.7144910107883663,0.024452796129158814
0.856,1.7824409343748662,0.02570126210174043
0.857,-1.0884422578172768,0.026048261440019226
0.858,0.6254051880766769,0.025816742905148925
0.859,-0.9849107808266832,0.02563699010877392
0.86,-1.3412128077225736,0.02447392831449929
0.861,0.2997655846948173,0.02395320470298541
0.862,-0.7569326528053678,0.023724621168930135
0.863,0.7735388075354788,0.02373292424629519
0.864,-0.9789069591016475,0.023630240170512108
0.865,-0.10008567000592734,0.023090743855958322
0.866,-0.3104254403018639,0.02288548830080443
0.867,1.4324784701232767,0.023446514815715136
0.868,0.6088775255547314,0.02446719281355414
0.869,0.5170362758724684,0.02503014971426774
0.87,0.5670166680323361,0.025572176186220142
0.871,-0.7600190505294021,0.02547567499497161
0.872,-2.178101281428804,0.024006614828992506
0.873,-0.21136803137242993,0.02281188017259189
0.874,1.1576845614354137,0.02328503843762338
0.875,0.5994171680836728,0.02416358930238292
0.876,-1.2662091299811562,0.023830193321434177
0.877,-0.5424676609481501,0.022925854925969526
0.878,-1.8543080547750732,0.021727467068107915
0.879,0.9258929705343995,0.02126325952598758
0.88,1.5691515574033064,0.022510781789956434
0.881,0.6621602397019626,0.02362643768850907
0.882,1.9416147099219665,0.024928325163321035
0.883,0.26761004264861066,0.026032937539606324
0.884,0.8791174207166852,0.02660630127128897
0.885,-0.6394949135084577,0.02672611252489308
0.886,-0.8565533835491184,0.02597808837636429
0.887,0.14547638978986413,0.025622549879484664
0.888,0.21275687509218438,0.02580166651192569
0.889,-2.320793470614384,0.024747648214164593
0.89,-0.01268675664851389,0.023580908100533145
0.891,-0.1862789419263911,0.023481425251245695
0.892,0.6062270337646095,0.023691399297164805
0.893,0.19271231565629043,0.024090868971875255
0.894,1.468209240007123,0.024921329749706962
0.895,2.004395548114021,0.026657632143767533
0.896,-1.1793610919483346,0.027070149371850375
0.897,-0.4553591598562265,0.026252789245948094
0.898,-1.5239319586438522,0.025263143686698054
0.899,-0.08173769097840737,0.024460308861886926
0.9,0.39418726665489046,0.02461653364972517
0.901,-0.13621818264347024,0.02474551819173088
0.902,-0.5832170626967402,0.024385800569060773
0.903,-0.3734647051452603,0.023907459685139774
0.904,0.29622499501796573,0.02386883983007613
0.905,-0.938944509811273,0.023547480072679476
0.906,0.0024716931137182385,0.023079243664330697
0.907,-0.16421587598806608,0.02299837157289352
0.908,-0.10635497361815445,0.02286308614809041
0.909,-1.2053881004718396,0.02220721461104541
0.91,0.9497197900295264,0.022079380455824256
0.911,1.061966468923164,0.0230852235853006
0.912,-0.6301386475594439,0.02330113749598246
0.913,0.06659459214537311,0.023019365468275422
0.914,-2.3715730654382545,0.02186687623162898
0.915,-1.68570863372619,0.019838235382046758
0.916,0.05438332205479108,0.019022572726211058
0.917,2.5388899417361723,0.02031920935810654
0.918,0.40358296404615956,0.021790445810997705
0.919,-0.8407388488496165,0.021571867868595978
0.92,0.5773606704101973,0.02144017877937627
0.921,-0.43785759931547263,0.021509930314923632
0.922,-0.29312327422648726,0.021144439878152652
0.923,1.6550316322825742,0.021825394057180696
0.924,0.2493985927594174,0.02277760916970169
0.925,-0.47935269733616537,0.022662632117413317
0.926,-1.392582846651703,0.021726664345419384
0.927,0.6525976246401856,0.021356671734413624
0.928,-2.210496971769511,0.02057772206084896
0.929,-1.7919195600681477,0.01857651379493013
0.93,-1.0033879573297202,0.0171788600362312
